CURR:NO_MATCH:Tags added by POP - Ugly,Clean,Mitch's Category,Laura's Category,Model,Field
CURR:NO_MATCH:fc55es868ef575c,FC55 Es868 Ef575c,Call Number,Call Number,Copy,Call Number
CURR:NO_MATCH:incunable,Incunable,Type,Type Book,Copy ,Book Type 
CURR:NO_MATCH:Shelf marklabelwithblueborder,Shelf mark label with blue border,,Type Provenance,Evidence,Bookplate/Label and Shelf mark
CURR:NO_MATCH:Shelf marklabels,Shelf mark labels,,Type Provenance,Evidence,Bookplate/Label and Shelf mark
CURR:NO_MATCH:Shelf marks,Shelf marks,,Type Provenance,Evidence,Shelf mark
NEW:NO_MATCH:liechtensteinhouseof,"Liechtenstein, House of‏",,,Holder,Family
NEW:NO_MATCH:klosterstgallen,Kloster St. Gallen‏,,,Holder,Organization
NEW:NO_MATCH:elizabethmofjohnthebaptistsaint,"Elizabeth (M of John the Baptist), Saint",,,Unknown,Description Person
NEW:NO_MATCH:kglhofundstaatsbibliothekinmünchen,Kgl. Hof- und Staatsbibliothek in München‏,,,Unknown,Organization
NEW:NO_MATCH:königlicheÖffentlichebibliothekzuhannover,Königliche Öffentliche Bibliothek zu Hannover,,,Unknown,Organization
NEW:NO_MATCH:universitätrostock,Universität Rostock,,,Unknown,Organization
NEW:NO_MATCH:gpputnamssons,G.P. Putnam’s Sons,Entity,,Unknown,Organization
NEW:NO_MATCH:albarrángerónimode,"Albarrán, Gerónimo de",,,Unknown,Person Unknown
NEW:NO_MATCH:alonsodearagón14701520,"Alonso de Aragón, 1470-1520",,,Unknown,Person Unknown
NEW:NO_MATCH:bascarininiccolòfl15411554,"Bascarini, Niccolò, fl. 1541-1554",,,Unknown,Person Unknown
NEW:NO_MATCH:bernardinodecárdenasyportugaldukeofmaqueda15981601,"Bernardino de Cárdenas y Portugal, Duke of Maqueda 1598–1601",,,Unknown,Person Unknown
NEW:NO_MATCH:buturlindmitrīĭpetrovich17631829,"Buturlin, Dmitrīĭ Petrovich, 1763-1829",,,Unknown,Person Unknown
NEW:NO_MATCH:büöllercarlin,"Büöller, Carlin",,,Unknown,Person Unknown
NEW:NO_MATCH:büöllercarolus,"Büöller, Carolus",,,Unknown,Person Unknown
NEW:NO_MATCH:büöllerjohanpeter,"Büöller, Johan Peter",,,Unknown,Person Unknown
NEW:NO_MATCH:büöllerjohannespetrus,"Büöller, Johannes Petrus",,,Unknown,Person Unknown
NEW:NO_MATCH:carlsjohannfriedrich,"Carls, Johann Friedrich‏",,,Unknown,Person Unknown
NEW:NO_MATCH:casseljohannphilipp17071783,"Cassel, Johann Philipp,‏ ‎1707-1783‏",,,Unknown,Person Unknown
NEW:NO_MATCH:champollionfigeacaimélouis18131894,"Champollion-Figeac, Aimé Louis, 1813-1894",,,Unknown,Person Unknown
NEW:NO_MATCH:chaudièreregnaultfl15091554,"Chaudière, Regnault, fl. 1509-1554",,,Unknown,Person Unknown
NEW:NO_MATCH:chorinskyvonledskeignatzdominikgrafb1729,"Chorinsky von Ledske, Ignatz Dominik,‏ ‎ Graf,‏ ‎ b. 1729‏",,,Unknown,Person Unknown
NEW:NO_MATCH:ciołekjakób15871648,"Ciołek, Jakób,‏ ‎1587-1648‏",,,Unknown,Person Unknown
NEW:NO_MATCH:coribernardinode,"Cori, Bernardino de’",,,Unknown,Person Unknown
NEW:NO_MATCH:courtillolesernestfrançoislouisded1889,"Courtilloles, Ernest François Louis de, d. 1889",,,Unknown,Person Unknown
NEW:NO_MATCH:crawfordjamespylewickersham18821939,"Crawford, James Pyle Wickersham,‏  1882-1939‏",,,Unknown,Person Unknown
NEW:NO_MATCH:deromenicolasdenis17311788,"Derome, Nicolas-Denis,‏ ‎1731-1788‏",,,Unknown,Person Unknown
NEW:NO_MATCH:domusvenetiissocietatisjesu,Domus Venetiis Societatis Jesu‏,,,Unknown,Person Unknown
NEW:NO_MATCH:dükerjohannes,"Düker, Johannes",,,Unknown,PErson Unknown
NEW:NO_MATCH:floncelalbertfrançois16971773,"Floncel, Albert  François, 1697-1773‏",,,Unknown,Person Unknown
NEW:NO_MATCH:frellonfrançoisdd1546,"Frellon, François, ‡d d. 1546?",,,Unknown,Person Unknown
NEW:NO_MATCH:furstenberghans,"Furstenberg, Hans",,,Unknown,Person Unknown
NEW:NO_MATCH:gabaldónlópezluis,"Gabaldón López, Luis",,,Unknown,Person Unknown
NEW:NO_MATCH:gazēstheodōrosapproximately1400approximately1475,"Gazēs, Theodōros, approximately 1400-approximately 1475",Person,,Unknown,Person Unknown
NEW:NO_MATCH:gonzagascipione15421593,"Gonzaga, Scipione,‏ ‎1542-1593‏",,,Unknown,Person Unknown
NEW:NO_MATCH:guzmánramirodeduquedemedinadelastorresca16001668,"Guzmán, Ramiro de, duque de Medina de las Torres, ca. 1600-1668",,,Unknown,Person Unknown
NEW:NO_MATCH:gwynrichardsaint15371584,"Gwyn, Richard,‏ ‎Saint,‏ ‎ 1537-1584‏",,,Unknown,Person Unknown
NEW:NO_MATCH:honorébarthélemy,"Honoré, Barthélemy‏",,,Unknown,Person Unknown
NEW:NO_MATCH:hôtelroyaldesinvalidesfrance,Hôtel royal des invalides (France),,,Unknown,Person Unknown
NEW:NO_MATCH:ibnserapionyúhānnāactive9thcentury,"Ibn Serapion, Yúhānnā, active 9th century",,,Unknown,Person Unknown
NEW:NO_MATCH:kalliergēszachariasactive14991523,"Kalliergēs, Zacharias, active 1499-1523",,,Unknown,Person Unknown
NEW:NO_MATCH:kergarioujosephfrançoisrenémariepierrede17791849,"Kergariou, Joseph-François-René-Marie-Pierre de 1779-1849",,,Unknown,Person Unknown
NEW:NO_MATCH:kn̈öllercarolus,"Kn̈öller, Carolus",,,Unknown,Person Unknown
NEW:NO_MATCH:küchlioswald,"Küchli, Oswald",,,Unknown,Person Unknown
NEW:NO_MATCH:küochliioannespetrus,"Küochli, Ioannes Petrus",,,Unknown,Person Unknown
NEW:NO_MATCH:küochlioswald,"Küochli, Oswald",,,Unknown,Person Unknown
NEW:NO_MATCH:lauraguaislouisléonfélicitécomtede17331824,"Lauraguais, Louis-Léon-Félicité, comte de, 1733-1824",,,Unknown,Person Unknown
NEW:NO_MATCH:lindeboomgerritarie,"Lindeboom, Gerrit Arie‏",,,Unknown,Person Unknown
NEW:NO_MATCH:madameniédrée,Madame Niédrée,,,Unknown,Person Unknown
NEW:NO_MATCH:morgianilorenzodeactive14901500,"Morgiani, Lorenzo de’, active 1490-1500",,,Unknown,Person Unknown
NEW:NO_MATCH:müllergenanntvonitzehoejohanngottwerth17431828,"Müller genannt von Itzehoe, Johann Gottwerth, 1743-1828",,,Unknown,Person Unknown
NEW:NO_MATCH:müllerl,"Müller, L.",,,Unknown,Person Unknown
NEW:NO_MATCH:pinelligiovannibattistad1630,"Pinelli, Giovanni Battista,‏  d. 1630‏",,,Unknown,Person Unknown
NEW:NO_MATCH:piusvpope15041572,"Pius‏ V,‏  Pope,‏ ‎1504-1572‏",,,Unknown,Person Unknown
NEW:NO_MATCH:prévinquièrescarbon,"Prévinquières, Carbon",,,Unknown,Person Unknown
NEW:NO_MATCH:rassedesnœuxfrançoisfl15621575,"Rasse des Nœux, François, fl. 1562-1575",,,Unknown,Person Unknown
NEW:NO_MATCH:rāzīabūbakrmuḥammadibnzakarīyā865925,"Rāzī, Abū Bakr Muḥammad ibn Zakarīyā, 865?-925?",,,Unknown,Person Unknown
NEW:NO_MATCH:rivièrerobert18081882,"Rivière, Robert, 1808-1882",,,Unknown,Person Unknown
NEW:NO_MATCH:schönerhardd1542,"Schön, Erhard, d. 1542",,,Unknown,Person Unknown
NEW:NO_MATCH:schönspergerjohann1520,"Schönsperger, Johann, -1520?",,,Unknown,Person Unknown
NEW:NO_MATCH:schönspergerjohannd1520,"Schönsperger, Johann, d. 1520?",,,Unknown,Person Unknown
NEW:NO_MATCH:schürermatthiasd1519,"Schürer, Matthias, d. 1519",,,Unknown,Person Unknown
NEW:NO_MATCH:schönerharddd1542,"Schön, Erhard, ‡d d. 1542",,,Unknown,Person Unknown
NEW:NO_MATCH:scotogualtiero,"Scoto, Gualtiero‏",,,Unknown,Person Unknown
NEW:NO_MATCH:soragnaraimondomelilupi18421891,"Soragna, Raimondo Melilupi, 1842-1891‏",,,Unknown,Person Unknown
NEW:NO_MATCH:strahovskáknihovna,Strahovská knihovna,,,Unknown,Person Unknown
NEW:NO_MATCH:sudreléopoldb1855,"Sudre, Léopold, b. 1855",,,Unknown,Person Unknown
NEW:NO_MATCH:turnerrobertsrobertsamuel18181887,"Turner, Robert S.‏  (Robert Samuel), 1818-1887‏",,,Unknown,Person Unknown
NEW:NO_MATCH:turtonwilliam17621835,"Turton, William, ‎1762-1835‏",,,Unknown,Person Unknown
NEW:NO_MATCH:veuveniédrée,Veuve Niédrée,,,Unknown,Person Unknown
NEW:NO_MATCH:vilmondelÉtiennesimon,"Vilmondel, Étienne-Simon",,,Unknown,Person Unknown
NEW:NO_MATCH:whibleycharles18591930,"Whibley, Charles, ‏   1859-1930‏",Person,,Unknown,Person Unknown
NEW:NO_MATCH:whibleyleonard1862or31941,"Whibley, Leonard,‏ ‎1862 or 3-1941‏",Person,,Unknown,Person Unknown
NEW:NO_MATCH:Šaulysjurgis18791948,"Šaulys, Jurgis (1879-1948)",,,Unknown,Person Unknown
NEW:NO_MATCH:zainergünther1478,"Zainer, Günther, -1478",,,Unknown,Person Unknown 
NEW:NO_MATCH:alcalàspain,Alcalà (Spain),,,Unknown,Place Unknown
NEW:NO_MATCH:litoměřiceczechrepublic,Litoměřice (Czech Republic),,,Unknown,Place Unknown
NEW:NO_MATCH:lüneburggermany,Lüneburg (Germany),,,Unknown,Place Unknown
NEW:NO_MATCH:mikulovjihomoravskýkrajczechrepublic,"Mikulov (Jihomoravský kraj, Czech Republic)",,,Unknown,Place Unknown
NEW:NO_MATCH:moreliamichoacándeocampomexico,"Morelia (Michoacán de Ocampo, Mexico)",,,Unknown,Place Unknown
NEW:NO_MATCH:oleśnicawojewództwodolnośląskiepoland,"Oleśnica (Województwo Dolnośląskie, Poland)",,,Unknown,Place Unknown
NEW:NO_MATCH:pfäfersswitzerland,Pfäfers (Switzerland),,,Unknown,Place Unknown
NEW:NO_MATCH:Églisedusacrécoeur,Église du Sacré-Coeur,,,Unknown,Place Unknown
NEW:NO_MATCH:Überlingenbodenseekreisgermany,"Überlingen (Bodenseekreis, Germany)",,,Unknown,Place Unknown
NEW:NO_MATCH:Šibenikcroatia,Šibenik (Croatia),,,Unknown,Place Unknown
NEW:NO_MATCH:ŽatecÚsteckýkrajczechrepublic,"Žatec (Ústecký kraj, Czech Republic)",,,Unknown,Place Unknown
NEW:NO_MATCH:litoměřiceczechrepublic,"(Litoměřice, Czech Republic)",Place,Place,Unknown,Place Unknown 
NEW:NO_MATCH:abteipfäfers,Abtei Pfäfers,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:abteireichenau,Abtei Reichenau‏,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:acquavivadaragonaandreamatteoc15701647,"Acquaviva d’Aragona, Andrea Matteo, c.1570 - 1647",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:collègededoledelacompagniedejésus,Collège de Dole de la Compagnie de Jésus,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:collègedesjésuitesalençonfrance,"Collège des Jésuites (Alençon, France)",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:congrégationdelamission,Congrégation de la Mission,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:conventodisfrancescoluccaitaly,"Convento di S. Francesco (Lucca, Italy)‏",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:couventsaintecatherineduvaldesÉcoliers,Couvent Sainte-Catherine-du-Val-des-Écoliers,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:fiammettasoavefirm,Fiammetta Soave (Firm)‏,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:fürstlichliechtensteinschefideikommissbibliothekviennaaustria,"Fürstlich Liechtenstein'sche Fideikommiss-Bibliothek (Vienna, Austria)",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:girardfrèresparisfrance,"Girard frères (Paris, France)‏",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:gymnasiumfridericianumaltenburgthuringiagermanybibliothek,"Gymnasium Fridericianum (Altenburg, Thuringia, Germany)‏. Bibliothek",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:pontificiauniversitàgregoriana,Pontificia Università gregoriana‏,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:monasterodiastinobergamoitaly,"Monastero di Astino (Bergamo, Italy)‏",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:pèresdeladoctrinechrétienneparisbibliothèque,Pères de la doctrine chrétienne (Paris). Bibliothèque,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:stmariafabariensechurchpfäferssaintgallswitzerland,"St. Maria Fabariense (Church : Pfäfers, Saint Gall, Switzerland)",,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:universitécatholiquedelouvain18351969,Université catholique de Louvain (1835-1969),,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:universitédelouvain14251797,Université de Louvain (1425-1797),,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:universitédelouvain14251797bibliothèque,Université de Louvain (1425-1797). Bibliothèque,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:univerzitapalackéhovolomouci,Univerzita Palackého v Olomouci‏,,,Unknown,Unk: Organization or Holding Place
NEW:NO_MATCH:Öffentlicheköniglichebibliothek,Öffentliche Königliche Bibliothek,,,Unknown,Unk: Organization or Holding Place
CURR:NO_MATCH:franciscan,franciscan,,Organization,Unknown ,Organization 
CURR:NO_MATCH:preraphaelitebrhood,Pre-Raphaelite Brhood,,Organization,Unknown ,Organization 
CURR:NO_MATCH:alexanderwedderburnearlofrosslyn17331805,"Alexander Wedderburn , Earl of Rosslyn, 1733-1805",Person,Person,Unknown ,Person Unknown 
CURR:NO_MATCH:arpinicaroli,"Arpini, Caroli",Person,Person,Unknown ,Person Unknown 
CURR:NO_MATCH:barbançonmaried1601,"Barbançon, Marie, d. 1601",Person,Person,Unknown ,Person Unknown 
CURR:NO_MATCH:geigerludwig18481919,"Geiger, Ludwig, 1848-1919",Person,Person,Unknown ,Person Unknown 
NEW:NO_MATCH:bibliothèquedestphilippe,Bibliothèque de St. Philippe,,,Unknown ,Unk: Organization | Holding Place
